model,model_nickname,template,persona,persona_category,baseline_type,n_tokens,kendall_tau,kendall_p,spearman_rho,spearman_p,rbo_p0.90,rbo_p0.95,rbo_p0.99,lm_available,lm_n_tokens,lm_kendall_tau,lm_kendall_p,lm_spearman_rho,lm_spearman_p,lm_rbo_p0.90,lm_rbo_p0.95,lm_rbo_p0.99
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Jehovah's Witness,religion,control,128250,0.6819912518054086,0.0,0.8608620245034927,0.0,0.26306683973160433,0.30194542813724695,0.3869008405144141,True,128249,0.4694118067501975,0.0,0.6463687660222747,0.0,0.494748951493423,0.4902217143400235,0.5162096871446666
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Jehovah's Witness,religion,neutral,128250,0.6966166381352422,0.0,0.8726011980387444,0.0,0.35157894623497254,0.3064051046225171,0.39596930007343273,True,128249,0.4086843460730107,0.0,0.5721378375484718,0.0,0.1812674146628422,0.3102780077948643,0.45024473449943947
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Jehovah's Witness,religion,control,128250,0.6970639633068055,0.0,0.8742742599845301,0.0,0.28762108049799157,0.25491789695400086,0.3748528321943151,True,128249,0.43320646897289206,0.0,0.602703661904759,0.0,0.20008341415256248,0.33714181883286487,0.4874966856336138
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Jehovah's Witness,religion,neutral,128250,0.452510140072353,0.0,0.6283966419897852,0.0,0.0036665607722140927,0.026120700148039824,0.17908267408517997,True,128249,0.17303280363976448,0.0,0.25321736365673536,0.0,0.0428366149548282,0.07848579432209357,0.14750497453038472
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Jehovah's Witness,religion,control,128250,0.6816821573352312,0.0,0.8633687304447052,0.0,0.005603104833297946,0.030647374518312568,0.1923203211415393,True,128249,0.3508752793673298,0.0,0.4981263600606294,0.0,0.28531228027716427,0.34810083049483237,0.38924378172503055
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Jewish person,religion,neutral,128250,0.701229699819022,0.0,0.8753369728343645,0.0,0.3746086675263005,0.3780220550484659,0.4369570213127719,True,128249,0.4606035490092343,0.0,0.6364801813646987,0.0,0.47565824930256384,0.5143256334283296,0.5273492079305534
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Jewish person,religion,control,128250,0.7259691353147573,0.0,0.8945436715546501,0.0,0.40459212536619893,0.4161877974889321,0.46624515880267836,True,128249,0.5178120525338793,0.0,0.702145612780317,0.0,0.6355185447370926,0.641155656995862,0.6082166791605287
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Jewish person,religion,neutral,128250,0.6034902245018471,0.0,0.7944686922717854,0.0,0.1362536445569895,0.156648362703976,0.2538821532004788,True,128249,0.5022637153615525,0.0,0.6849651550080744,0.0,0.5091128083699764,0.5646814245595376,0.5974774490407841
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Jewish person,religion,control,128250,0.6692995422927757,0.0,0.8514909058188319,0.0,0.13539486054928318,0.15774881101333957,0.25066253562010743,True,128249,0.5096236242843856,0.0,0.6934418945234877,0.0,0.4743958563697957,0.5340922224423924,0.5505146178022948
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Jewish person,religion,neutral,128250,0.6558690435457012,0.0,0.8378870478035088,0.0,0.38589247967131024,0.4581416461707338,0.5328916504541578,True,128249,0.5023895384313015,0.0,0.6843097830954441,0.0,0.7032589652623537,0.6730939055944242,0.612576442814694
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Jewish person,religion,control,128250,0.6796059040487088,0.0,0.8585927184834752,0.0,0.4018009471724645,0.48223635223117123,0.555660077724143,True,128249,0.5404827902428563,0.0,0.7265526868842203,0.0,0.7150521504287666,0.6898614106191642,0.6436180468051124
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Jewish person,religion,neutral,128250,0.723145800997363,0.0,0.8924015702109553,0.0,0.23386056697270777,0.25911641337080277,0.37967078556435196,True,128249,0.6135349561646497,0.0,0.8013142869414377,0.0,0.589634636972904,0.6410294922213078,0.6892617432324687
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Jewish person,religion,control,128250,0.7352182531413923,0.0,0.9013928122357806,0.0,0.18929780980888675,0.20866481877173845,0.35818166123907075,True,128249,0.6366521831016119,0.0,0.8228858198287375,0.0,0.4901745548742332,0.5938624655182021,0.68453410289065
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Jewish person,religion,neutral,128250,0.46002949318857284,0.0,0.6384923873769434,0.0,0.020976575975478206,0.035310033476002874,0.10866019022373367,True,128249,0.18340726366301324,0.0,0.26848154417010534,0.0,0.06624674048818686,0.09530228673894674,0.16526962857428892
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Jewish person,religion,control,128250,0.7010035084183862,0.0,0.877845660869541,0.0,0.008875563313487399,0.029748011686016554,0.13646232759494206,True,128249,0.42340334390113277,0.0,0.5917893830386435,0.0,0.44329830130509196,0.49894066870230436,0.46942684993951167
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Mormon,religion,neutral,128250,0.700932839946347,0.0,0.8771160913024068,0.0,0.061944120729680974,0.08645615182535614,0.19853484666903898,True,128249,0.35103556606674857,0.0,0.4984067698725986,0.0,0.2119508591836356,0.2853331553423329,0.3554310507002557
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Mormon,religion,control,128250,0.7153894375048049,0.0,0.8889867183371924,0.0,0.03426184820567058,0.06412000647213717,0.18575872523587408,True,128249,0.4065976909992989,0.0,0.569686727562218,0.0,0.3706166217105959,0.4180038917333894,0.44856288219485063
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Mormon,religion,neutral,128250,0.6822039328175878,0.0,0.8648290765381391,0.0,0.06858085391783952,0.09510773851660222,0.1822641430515371,True,128249,0.3968843761765919,0.0,0.5576424783313472,0.0,0.22945751835750186,0.3258721760757323,0.4324589447792439
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Mormon,religion,control,128250,0.682200253640164,0.0,0.8610563995611792,0.0,0.04580923859653135,0.08062410987707291,0.17392084514239195,True,128249,0.42379057533957676,0.0,0.5912796409091995,0.0,0.27950901442743986,0.3582140655577912,0.43711092302302285
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Mormon,religion,neutral,128250,0.6937156268693199,0.0,0.870380154116686,0.0,0.0841494443941534,0.1375219745844705,0.276250752178079,True,128249,0.4724279404337182,0.0,0.6497988623606377,0.0,0.5644203136547117,0.5345445463542655,0.5147892670054645
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Mormon,religion,control,128250,0.7105473262188032,0.0,0.8840929315687486,0.0,0.09693379069979105,0.15255429007650956,0.28293671206466536,True,128249,0.49888693498950615,0.0,0.6805095496983501,0.0,0.5737766615817699,0.5444015661393716,0.5298975742110504
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Mormon,religion,neutral,128250,0.7171488062528142,0.0,0.8889448823851135,0.0,0.1005264439615765,0.12678846350832246,0.2431044117971838,True,128249,0.4584618001466558,0.0,0.6331202982636152,0.0,0.26949026157773087,0.3874076673334695,0.4986403928032837
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Mormon,religion,control,128250,0.723165441662184,0.0,0.8938942457955841,0.0,0.05012110805260942,0.09585968676463516,0.240324152373724,True,128249,0.48543723424948204,0.0,0.665100254087342,0.0,0.27640762991512235,0.40915403686688595,0.531898820564752
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Mormon,religion,neutral,128250,0.48735864095458326,0.0,0.6700610134979785,0.0,0.029022473433013073,0.0627548363752455,0.19763190589119478,True,128249,0.16458109665144227,0.0,0.24109483359325715,0.0,0.04881820599730825,0.08303111632479361,0.15226455987974857
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Mormon,religion,control,128250,0.7311498828201964,0.0,0.8999108386919349,0.0,0.02064481533488195,0.059817870703015946,0.21624650210611737,True,128249,0.371590384921635,0.0,0.5254304654669447,0.0,0.3438818175838689,0.4176122791644379,0.4322934761555896
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an Orthodox Christian,religion,neutral,128250,0.573065707819081,0.0,0.7611968208005698,0.0,0.012500886695160718,0.03978464190055277,0.13866444790457672,True,128249,0.331423867507635,0.0,0.4721140756623524,0.0,0.1738862060093167,0.2383358499397206,0.3135580595949836
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,an Orthodox Christian,religion,control,128250,0.5896904087420541,0.0,0.7795216662246958,0.0,0.012763327698551088,0.04160093768261667,0.14216263304206084,True,128249,0.38608946061336624,0.0,0.5433523095517161,0.0,0.3330292656017918,0.3683550355193015,0.39106245150603514
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an Orthodox Christian,religion,neutral,128250,0.5845044926861602,0.0,0.777693961299519,0.0,0.021687434143722567,0.04755079988356506,0.12526659001372217,True,128249,0.3829885111841448,0.0,0.5391275958689474,0.0,0.20004371874784616,0.28620734422316885,0.4051358631832652
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,an Orthodox Christian,religion,control,128250,0.620544672797076,0.0,0.8085831429656126,0.0,0.015685448069867956,0.04018432530337614,0.11903009704038403,True,128249,0.4135268938181524,0.0,0.577850595597434,0.0,0.2465582082238108,0.31198246098655924,0.3999068509195095
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an Orthodox Christian,religion,neutral,128250,0.5536411525664072,0.0,0.7406965111598152,0.0,0.0349967038771195,0.0845648040059619,0.18860035562155147,True,128249,0.44455111023102395,0.0,0.6160924910772221,0.0,0.5630611940063668,0.5193073840556017,0.4737639051979253
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,an Orthodox Christian,religion,control,128250,0.5770072837118161,0.0,0.7653373793114752,0.0,0.03071910467319982,0.081909468094931,0.1875709635569571,True,128249,0.47989810073506983,0.0,0.6581434345551929,0.0,0.5741024630505764,0.5372178085379468,0.5079590199458087
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an Orthodox Christian,religion,neutral,128250,0.6985258994332825,0.0,0.8749283696323056,0.0,0.29063686782332687,0.24832752206742112,0.3104920884843908,True,128249,0.4886376130824741,0.0,0.6681486606214692,0.0,0.3200610500767027,0.4340168928164132,0.5285836627963033
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,an Orthodox Christian,religion,control,128250,0.7101571282124545,0.0,0.8844428028956943,0.0,0.28698157025523363,0.2530984203216363,0.3324938728727213,True,128249,0.5140391485116467,0.0,0.6970777421140466,0.0,0.3227792644352021,0.4505456225440455,0.5598675518846148
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an Orthodox Christian,religion,neutral,128250,0.4682469396905373,0.0,0.6470728440126386,0.0,0.03287740774896275,0.05988545996452857,0.1440036733585419,True,128249,0.157116960527891,0.0,0.23025733705042994,0.0,0.0553322048161517,0.08657074936921265,0.16021771541025184
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,an Orthodox Christian,religion,control,128250,0.698360664684994,0.0,0.8759201390509859,0.0,0.010376953426757412,0.0328695300025088,0.13967052757977616,True,128249,0.36047940300704134,0.0,0.5107327096765115,0.0,0.33542592010935646,0.3987143256467768,0.40961050390729037
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Protestant,religion,neutral,128250,0.7315649028559658,0.0,0.8984058624564447,0.0,0.36727816870327684,0.3389970937125009,0.41973039261959044,True,128249,0.48970748362525884,0.0,0.6701691978610511,0.0,0.3757099391234141,0.45265225560031397,0.5130762830834872
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Protestant,religion,control,128250,0.7606876785699138,0.0,0.9198151318616082,0.0,0.3366330980198267,0.3093213940727939,0.3967356916210681,True,128249,0.5597682859644372,0.0,0.7472491029419382,0.0,0.5308899516027009,0.5854044527471167,0.6195494631630127
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Protestant,religion,neutral,128250,0.7188654866209442,0.0,0.8919561310744412,0.0,0.3307228537084246,0.27233655858546846,0.2979814424053226,True,128249,0.508746706483525,0.0,0.6916350127128729,0.0,0.5050394871606264,0.5578164701403197,0.5826012887981288
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Protestant,religion,control,128250,0.6912787496128694,0.0,0.8682273317853236,0.0,0.3265986397472636,0.2861465723526805,0.30792009160231404,True,128249,0.5366373932105822,0.0,0.7226692351619268,0.0,0.45419358937775217,0.5247018277577138,0.5660264633603237
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Protestant,religion,neutral,128250,0.7192887876259093,0.0,0.8886103045827941,0.0,0.2928899870109346,0.3360844121834853,0.455030056130529,True,128249,0.6024969650309736,0.0,0.7901808214389352,0.0,0.7312537115750828,0.7028355118851298,0.6518997804563371
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Protestant,religion,control,128250,0.7394619358229277,0.0,0.9043147614494753,0.0,0.29636304974113836,0.34756522830168196,0.4623829118269497,True,128249,0.6382953848649142,0.0,0.8241022812412458,0.0,0.7555459301873746,0.7392486707446054,0.7068156041312041
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Protestant,religion,neutral,128250,0.732652396804956,0.0,0.8995868642060814,0.0,0.3846051181271209,0.3669632749404959,0.4529390254557747,True,128249,0.6505370323047519,0.0,0.8349137565631088,0.0,0.4485153242197118,0.5763471252075704,0.6770109236792076
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Protestant,religion,control,128250,0.7347617757009198,0.0,0.9019160413871035,0.0,0.32692775814096264,0.3143702437417431,0.43617469546208343,True,128249,0.6643989795779219,0.0,0.8471539442366361,0.0,0.43506757215211717,0.5674320142770028,0.6719630857032409
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Protestant,religion,neutral,128250,0.509716790271531,0.0,0.6956675911034906,0.0,0.03421552233825427,0.0818151950691805,0.2524986217016674,True,128249,0.21103942961310404,0.0,0.307600568232681,0.0,0.12375101434427904,0.12798443791419084,0.17875625469761963
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Protestant,religion,control,128250,0.7475201939475183,0.0,0.9112116544998434,0.0,0.04595985139664466,0.10668768812680973,0.2868041780156709,True,128249,0.5178848887817832,0.0,0.7029491677787177,0.0,0.5328167677229484,0.6004982339022902,0.600467967926871
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Satanist,religion,neutral,128250,0.6911641456260166,0.0,0.8678334500386882,0.0,0.11015757696157455,0.18314728796673505,0.33568478902530163,True,128249,0.39030802955479493,0.0,0.5498679964922479,0.0,0.2811493346863738,0.3536472353220332,0.40180487181590463
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Satanist,religion,control,128250,0.7034496448091713,0.0,0.8787874320413486,0.0,0.20223311129190705,0.24246015925392742,0.34895881729686773,True,128249,0.45629833505492795,0.0,0.631664862607985,0.0,0.4405299420060764,0.4869081827519772,0.5082752641642341
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Satanist,religion,neutral,128250,0.6662106493325318,0.0,0.848475114052343,0.0,0.02119999953635034,0.07150867818565837,0.20780951570787906,True,128249,0.3919408066933263,0.0,0.5523050718571206,0.0,0.2954609105901723,0.3567910287425511,0.4265365547864034
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Satanist,religion,control,128250,0.6671340764932235,0.0,0.8497156170538472,0.0,0.03231100206813514,0.08434352775923795,0.21608564760858223,True,128249,0.403694494322593,0.0,0.5669374587084203,0.0,0.3383686255753409,0.37558114601074355,0.41274491000027497
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Satanist,religion,neutral,128250,0.6596078944442353,0.0,0.8389338943102471,0.0,0.06066552566907243,0.13796932245919477,0.337847465467524,True,128249,0.43487044936001884,0.0,0.605800381535553,0.0,0.6340199332168899,0.600164798457902,0.5124624860731428
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Satanist,religion,control,128250,0.6684672068908146,0.0,0.8480058266121399,0.0,0.07600556271384822,0.15849077745472148,0.3464563676688128,True,128249,0.45696133647356985,0.0,0.6328470590620684,0.0,0.5838429410478317,0.5594975118225052,0.5254862949686674
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Satanist,religion,neutral,128250,0.6797174148303435,0.0,0.8591584384139772,0.0,0.10080435596006747,0.1788218043415279,0.3541327251749804,True,128249,0.5287404131098778,0.0,0.715069227989489,0.0,0.535631023905743,0.5868856531352572,0.621841037561614
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Satanist,religion,control,128250,0.6833150392346308,0.0,0.8633676515400067,0.0,0.0769916363876942,0.1707852380415314,0.3717958220058166,True,128249,0.5482704028288199,0.0,0.7365423158846893,0.0,0.5333069488400167,0.5874735243465609,0.6278472060953244
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Satanist,religion,neutral,128250,0.49732712393300643,0.0,0.6811195492257822,0.0,0.02930835008782343,0.08129643627167552,0.22100561655828374,True,128249,0.20637393806525509,0.0,0.30131489483038704,0.0,0.07614963221205144,0.09630270044290137,0.16756609806895878
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Satanist,religion,control,128250,0.7276886214467556,0.0,0.8973431121085552,0.0,0.15998407744154491,0.21191888517641613,0.3082087557120962,True,128249,0.49286023226304904,0.0,0.6753575785056902,0.0,0.4527013567801763,0.5285740191093918,0.5479377900590895
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Scientologist,religion,neutral,128250,0.6924552761048738,0.0,0.8687030846413011,0.0,0.19038384512123138,0.2327646070616403,0.3434486785682806,True,128249,0.33624078851937617,0.0,0.47881548651932776,0.0,0.16207517060084756,0.23322217757604297,0.3349923851170279
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Scientologist,religion,control,128250,0.7041660600887959,0.0,0.8789886754978644,0.0,0.16895634181617095,0.2194523249546393,0.36046183179364444,True,128249,0.3948918691111729,0.0,0.5547116773507004,0.0,0.31526112879894597,0.35784539102891627,0.42412726039222903
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Scientologist,religion,neutral,128250,0.6632632963720527,0.0,0.8498863262598154,0.0,0.0768757011686526,0.11075755194459365,0.178327622220131,True,128249,0.3529101457925515,0.0,0.5013050616367639,0.0,0.16801728562005055,0.24910746060503905,0.37043238760109104
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Scientologist,religion,control,128250,0.6732294074650027,0.0,0.8542180911868366,0.0,0.05170817428370238,0.09030392064783753,0.16058064042616757,True,128249,0.3775986128374929,0.0,0.533046013474937,0.0,0.2183458272107778,0.280235576672349,0.37316590004506506
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Scientologist,religion,neutral,128250,0.6898107644773631,0.0,0.8654401488843146,0.0,0.2766200735861781,0.33753024161204737,0.47380165670804913,True,128249,0.4308337321539207,0.0,0.5997712311132948,0.0,0.5149155698900064,0.48137184473923555,0.46287654246385307
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Scientologist,religion,control,128250,0.699829701792024,0.0,0.8744368445865849,0.0,0.27811263698137356,0.3424734643484006,0.48839456141575904,True,128249,0.44262788710045475,0.0,0.614327559972211,0.0,0.5109338064944369,0.48644491580489563,0.4837212056764417
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Scientologist,religion,neutral,128250,0.6970966654896101,0.0,0.873012132835699,0.0,0.4395125145762253,0.3820661904302222,0.4092601572332933,True,128249,0.403096304856412,0.0,0.5652953762976595,0.0,0.30584130790860964,0.38396083770863526,0.46202787206693224
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Scientologist,religion,control,128250,0.703148524709638,0.0,0.8784358182338401,0.0,0.3107444337124657,0.27742379646021226,0.3726913211284534,True,128249,0.4262031901381715,0.0,0.594211914702277,0.0,0.3037181053202265,0.394120106391891,0.4889793323893043
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Scientologist,religion,neutral,128250,0.4793794119103383,0.0,0.6622220449248173,0.0,0.021192813948914698,0.05996166164372998,0.17342125077934367,True,128249,0.18728609825287182,0.0,0.273668791163605,0.0,0.03812725698142822,0.0760532920274642,0.15649056681043208
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Scientologist,religion,control,128250,0.704739319211613,0.0,0.8804252381738918,0.0,0.06923805188547838,0.13014399711908176,0.2655772887836731,True,128249,0.39872913420469525,0.0,0.5601608220519253,0.0,0.32486901590051054,0.40769650332001056,0.4598478651654313
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Shia Muslim,religion,neutral,128250,0.6621604968865913,0.0,0.8406180724337257,0.0,0.09279101925357346,0.14232817157956965,0.241063859439071,True,128249,0.3237624171820244,0.0,0.46208777820510444,0.0,0.15531589811229982,0.2189957869287678,0.2896293326956407
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Shia Muslim,religion,control,128250,0.6768732441707661,0.0,0.853626229211555,0.0,0.05720684638518549,0.11088902861425494,0.22664404922465684,True,128249,0.3656969582296114,0.0,0.5173222250024537,0.0,0.3086388468227882,0.34146384541846797,0.36353601326662766
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Shia Muslim,religion,neutral,128250,0.6191615779208324,0.0,0.8096028289405828,0.0,0.018733634133474647,0.04970629757704703,0.13915282986472444,True,128249,0.3456860365852336,0.0,0.49128307682570377,0.0,0.16042917947051333,0.2663421379384325,0.37896902564961016
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Shia Muslim,religion,control,128250,0.6433703057899539,0.0,0.8279385146294099,0.0,0.009177422954669008,0.030978885122008925,0.11547167847470137,True,128249,0.3790707990515439,0.0,0.5347016469802787,0.0,0.2080506146611393,0.29197121736711146,0.3777797185190946
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Shia Muslim,religion,neutral,128250,0.627136982360523,0.0,0.8120078517137826,0.0,0.10472077606189052,0.17071211978799097,0.3232679630698067,True,128249,0.43789507352274126,0.0,0.6080928772639794,0.0,0.5005080405217427,0.4870681656130646,0.4716379715923851
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Shia Muslim,religion,control,128250,0.6409610482623276,0.0,0.8244293252114998,0.0,0.11101072146388737,0.1731269008923869,0.3149326037711829,True,128249,0.45128605334629246,0.0,0.6247495401996099,0.0,0.4944974645988634,0.4808751942579561,0.46679559739192594
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Shia Muslim,religion,neutral,128250,0.6942737625264906,0.0,0.8701382536274583,0.0,0.09314700437967074,0.1579940199911215,0.32252279707626885,True,128249,0.47212404709215083,0.0,0.6495055798384155,0.0,0.34966400334352066,0.451470370190595,0.521680173037147
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Shia Muslim,religion,control,128250,0.6978953201670779,0.0,0.8726777468655389,0.0,0.07592274371075484,0.1316827418083113,0.31522000770033687,True,128249,0.4945749124580592,0.0,0.6756246669133136,0.0,0.34712513420416696,0.45973824919698253,0.5452915965283444
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Shia Muslim,religion,neutral,128250,0.4830734129747971,0.0,0.6633282535293803,0.0,0.028141064038196693,0.06582923103624613,0.2277616186363028,True,128249,0.15093043815233456,0.0,0.22157702307931013,0.0,0.0660671510975274,0.09404290217171324,0.1506471116416263
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Shia Muslim,religion,control,128250,0.6969241070611341,0.0,0.8733680964701598,0.0,0.03377252990979355,0.09472626935118086,0.27811551272401475,True,128249,0.3632782150507954,0.0,0.5148121854544457,0.0,0.36928698332269033,0.43180452377384954,0.4158485988416863
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sikh,religion,neutral,128250,0.6412573349359698,0.0,0.8260473598854655,0.0,0.10477400531225785,0.1728051649331546,0.25947776315362986,True,128249,0.30113345671388864,0.0,0.43182262973578295,0.0,0.15566975886791726,0.19909259916190755,0.23515435275912483
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sikh,religion,control,128250,0.6621357341825435,0.0,0.845229833392774,0.0,0.09665343725583361,0.17085183784885116,0.26578338004615654,True,128249,0.3444979066505568,0.0,0.48994135239890335,0.0,0.30436816989209736,0.3134675687513286,0.2960884056455043
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sikh,religion,neutral,128250,0.5989830644843768,0.0,0.7923416342035909,0.0,0.05432807325545075,0.11185942539527517,0.21077482027592595,True,128249,0.35335616931779185,0.0,0.5015018749061393,0.0,0.2309694182722182,0.28022070211787775,0.32317202204506984
